0.8458178153168278,1.754306841318424,0.68
0.8461680565164729,1.7698120760444207,0.6900000000000001
0.846592334592877,1.7854721622224707,0.7000000000000001
0.8470907097707431,1.8012885199068582,0.71
0.847663242274774,1.8172625691518682,0.72
0.8483099923296725,1.8333957300117851,0.73
0.8490310201601416,1.849689422540893,0.74
0.8498263859908843,1.8661450667934767,0.75
0.8506961500466034,1.8827640828238204,0.76
0.8516403725520018,1.8995478906862087,0.77
0.8526591137317823,1.916497910434926,0.78
0.8537524338106478,1.933615562124257,0.79
0.85492039313783,1.95090226604635,0.8
0.8561630895201553,1.968359519609715,0.81
0.8574806687049517,1.985988930794166,0.8200000000000001
0.8588732717637206,2.0037921026734584,0.8300000000000001
0.860341039767964,2.0217706383213474,0.84
0.8618841137891837,2.039926140811589,0.85
0.8635026348988812,2.058260213217938,0.86
0.8651967441685586,2.076774458614151,0.87
0.8669665826697175,2.0954704800739825,0.88
0.8688122914738596,2.1143498806711882,0.89
0.8707340116524867,2.133414263479524,0.9
0.872731884302114,2.1526652315133816,0.91
0.8748060681531072,2.1721044259533,0.92
0.8769567691568535,2.1917336069846227,0.93
0.8791842010259121,2.2115545568867216,0.9400000000000001
0.8814885774728426,2.2315690579389704,0.9500000000000001
0.8838701122102042,2.2517788924207407,0.96
0.8863290189505564,2.2721858426114054,0.97
0.8888655114064583,2.2927916907903376,0.98
0.8914798032904694,2.313598219236909,0.99
0.8941721083151492,2.3346072102304922,1.
0.8969426401930567,2.35582044605046,1.01
0.8997916127917379,2.377239709085211,1.02
0.902719262872389,2.3988668360794394,1.03
0.9057258737545357,2.4207037903222184,1.04
0.9088117343892868,2.4427525524795817,1.05
0.9119771337277506,2.465015103217562,1.06
0.9152223607210357,2.4874934232021917,1.07
0.9185477043202507,2.510189493099505,1.08
0.9219534534765041,2.5331052935755336,1.09
0.9254398971409046,2.5562428052963115,1.1
0.9290073242645605,2.5796040089278716,1.11
0.9326560237985805,2.603190885136246,1.12
0.936386285072275,2.6270054151466424,1.1300000000000001
0.9401984252047254,2.6510496523802365,1.1400000000000001
0.9440928070811261,2.6753257827710826,1.1500000000000001
0.9480697978190726,2.6998360059320468,1.16
0.9521297645361608,2.724582521475995,1.17
0.9562730743499859,2.749567529015793,1.18
0.9605000943781435,2.774793228164306,1.19
0.9648111917382293,2.8002618185343993,1.2
0.9692067335478387,2.825975499738939,1.21
0.9736870869245674,2.8519364713907907,1.22
0.9782526189860109,2.8781469331028195,1.23
0.9829036976639502,2.9046090861213134,1.24
0.9876407245959595,2.931325225724861,1.25
0.9924641458902318,2.9582977831828483,1.26
0.9973744106592091,2.9855291999615856,1.27
1.0023719680153331,3.013021917527383,1.28
1.0074572670710464,3.0407783773465513,1.29
1.0126307569387907,3.0688010208854,1.3
1.017892886731008,3.0970922896102406,1.31
1.0232441055601404,3.1256546249873827,1.32
1.02868486253863,3.1544904684831363,1.33
1.0342156067789188,3.183602261563812,1.34
1.0398367889224538,3.212992449360702,1.35
1.0455488999322908,3.2426635965490336,1.36
1.0513524735905404,3.272618404791446,1.37
1.057248045709571,3.3028595829141443,1.3800000000000001
1.0632361521017517,3.3333898397433313,1.3900000000000001
1.0693173285794508,3.3642118841052113,1.4000000000000001
1.0754921109550373,3.395328424825988,1.41
1.0817610350408802,3.426742170731866,1.42
1.0881246366493476,3.4584558306490494,1.43
1.0945834515928088,3.490472113403742,1.44
1.1011380156836321,3.5227937278221475,1.45
1.1077888673683938,3.5554233898278453,1.46
1.1145365927295887,3.5883639638946168,1.47
1.12138181858164,3.6216184497969546,1.48
1.128325173011521,3.6551898519504,1.49
1.135367284106205,3.6890811747704935,1.5
1.1425087799526654,3.723295422672777,1.51
1.1497502886378757,3.757835600072791,1.52
1.1570924382488093,3.7927047113860772,1.53
1.1645358568724395,3.827905761028176,1.54
1.1720811725957399,3.8634417534146284,1.55
1.1797290135056835,3.8993156929609754,1.56
1.1874800013201854,3.93553056074492,1.57
1.195334798119865,3.9720894672552496,1.58
1.2032941394831744,4.0089957727333045,1.59
1.2113587639490957,4.0462528476655795,1.6
1.2195294100566112,4.083864062538569,1.61
1.2278068163447038,4.121832787838769,1.62
1.2361917213523557,4.160162394052672,1.6300000000000001
1.2446848636185492,4.198856251666775,1.6400000000000001
1.2532869816822672,4.237917731167571,1.6500000000000001
1.2619988140824916,4.277350203041555,1.6600000000000001
1.270821099358205,4.317157037775222,1.67
1.2797545760483902,4.357341605855067,1.68
1.2887999826920293,4.397907277767585,1.69
1.2979580580433854,4.438857424110382,1.7
1.3072295827147307,4.480195551019059,1.71
1.3166154188755614,4.521925448975069,1.72
1.3261164376632402,4.5640509416125905,1.73
1.3357335102151293,4.6065758525658,1.74
1.3454675076685914,4.649504005468874,1.75
1.3553193011609885,4.692839223955988,1.76
1.3652897618296833,4.736585331661321,1.77
1.3753797608120382,4.78074615221905,1.78
1.3855901692454158,4.825325509263352,1.79
1.3959218582671782,4.870327226428402,1.8
1.406375699014688,4.915755127348379,1.81
1.4169525626253077,4.961613035657459,1.82
1.4276533202363995,5.00790477498982,1.83
1.4384788593535718,5.054634221565206,1.84
1.449430164150979,5.101805590150858,1.85
1.460508251980442,5.149423217290893,1.86
1.471714140199316,5.1974914395528655,1.87
1.4830488461649558,5.246014593504325,1.8800000000000001
1.494513387234717,5.294997015712826,1.8900000000000001
1.5061087807659541,5.344443042745919,1.9000000000000001
1.5178360441160226,5.394357011171156,1.9100000000000001
1.5296961946422771,5.444743257556088,1.92
1.5416902497020735,5.49560611846827,1.93
1.5538192266527662,5.546949930475252,1.94
1.5660841428517105,5.598779030144587,1.95
1.5784860156562615,5.651097754043826,1.96
1.5910258658259226,5.703910449206533,1.97
1.6037047942910916,5.757221744759276,1.98
1.6165239778303202,5.811036547621935,1.99
1.6294845959328352,5.86535977512193,2.
1.6425878280878632,5.920196344586677,2.0100000000000002
1.6558348537846297,5.975551173343592,2.02
1.6692268525123626,6.0314291787200975,2.0300000000000002
1.6827650037602866,6.087835278043604,2.04
1.6964504870176293,6.144774388641534,2.05
1.7102844817736176,6.202251427841306,2.06
1.7242681675174767,6.260271312970333,2.07
1.7384027237384343,6.318838961356038,2.08
1.7526893299257154,6.377959290325832,2.09
1.7671291655047343,6.437637216716269,2.1
1.78172345557688,6.497877818283062,2.11
1.7964735427023737,6.558686603928754,2.12
1.8113807869513465,6.620069148656075,2.13
1.8264465483939318,6.682031027467762,2.14
1.8416721871002606,6.744577815366544,2.15
1.857059063140466,6.807715087355157,2.16
1.8726085365846792,6.87144841843633,2.17
1.8883219675030336,6.935783383612802,2.18
1.9042007159656598,7.000725557887299,2.19
1.9202461420426917,7.066280516262561,2.2
1.9364596058042598,7.132453833741314,2.21
1.9528424673204978,7.1992510853262965,2.22
1.9693960866615365,7.266677846020237,2.23
1.9861218397573426,7.334739746424562,2.24
2.0030212307450763,7.403442888735722,2.25
2.02009582137985,7.472793592160284,2.2600000000000002
2.0373471735844286,7.542798176569255,2.27
2.0547768492815814,7.613462961833657,2.2800000000000002
2.072386410394074,7.684794267824501,2.29
2.090177418844675,7.756798414412808,2.3000000000000003
2.1081514365561502,7.829481721469588,2.31
2.126310025451268,7.9028505088658605,2.32
2.1446547474527953,7.976911096472643,2.33
2.1631871644834986,8.051669804160944,2.34
2.1819088384661462,8.127132951801789,2.35
2.200821331323504,8.203306859266185,2.36
2.2199262073853303,8.280197854479628,2.37
2.2392251295513246,8.357812628865677,2.38
2.258719879543713,8.436158321103205,2.39
2.2784122455674694,8.515242094779277,2.4
2.298304015827571,8.595071113480978,2.41
2.3183969785289915,8.675652540795374,2.42
2.338692921876708,8.756993540309551,2.43
2.3591936340756936,8.839101275610574,2.44
2.379900903330926,8.921982910285529,2.45
2.4008165178473795,9.00564560792148,2.46
2.42194226583003,9.090096532105512,2.47
2.443279935483852,9.175342846424694,2.48
2.4648313150138224,9.26139171446611,2.49
2.4865981924633207,9.348250299127619,2.5
2.508582406295389,9.435925949164762,2.5100000000000002
2.530785965508955,9.524426656113523,2.52
2.5532109125599285,9.613760539320214,2.5300000000000002
2.575859289904216,9.703935718131138,2.54
2.598733139997728,9.794960311892602,2.5500000000000003
2.62183450529637,9.886842439950906,2.56
2.6451654282560506,9.97959022165236,2.57
2.6687279513326794,10.073211776343271,2.58
2.6925241169821623,10.167715223369939,2.59
2.71655596766041,10.263108682078677,2.6
2.7408255458233275,10.35940027181578,2.61
2.765334893926825,10.456598111927562,2.62
2.7900860544268093,10.55471032176032,2.63
2.815081085189104,10.653745077264169,2.64
2.84032221536677,10.753711200676717,2.65
2.8658117727072874,10.854617890573987,2.66
2.8915520858627146,10.956474349052872,2.67
2.9175454834851164,11.059289778210275,2.68
2.9437942942265516,11.16307338014309,2.69
2.970300846739084,11.26783435694822,2.7
2.9970674696747737,11.37358191072256,2.71
3.024096491685684,11.480325243563014,2.72
3.0513902414238743,11.58807355756647,2.73
3.0789510475414086,11.696836054829843,2.74
3.106781238690346,11.806621937450016,2.75
3.1348831435227513,11.917440407523898,2.7600000000000002
3.163259092108587,12.029300672081463,2.77
3.1919115360316472,12.142212397176621,2.7800000000000002
3.2208431121904395,12.25618595622543,2.79
3.2500564718547906,12.371231778002132,2.8000000000000003
3.279554266294523,12.487360291280947,2.81
3.3093391467794624,12.604581924836115,2.82
3.339413764579435,12.722907107441873,2.83
3.369780770964262,12.842346267872443,2.84
3.400442817203772,12.962909834902069,2.85
3.431402554567786,13.084608237304971,2.86
3.4626626343261324,13.207451903855395,2.87
3.494225707748632,13.331451263327558,2.88
3.5260944261051126,13.456616744495708,2.89
3.5582714405677347,13.582958775746917,2.9
3.5907594575468806,13.71048799397047,2.91
3.623561429707383,13.839215976704168,2.92
3.6566803724043573,13.96915454251214,2.93
3.6901193009929147,14.10031550995849,2.94
3.723881230828172,14.232710697607342,2.95
3.75796917726524,14.366351924022798,2.96
3.792386155659235,14.501251007768984,2.97
3.8271351813652674,14.637419767410002,2.98
3.8622192697384543,14.77487002150998,2.99
3.897641436133906,14.91361358863302,3.
3.9334046959067397,15.053662287343247,3.0100000000000002
3.9695120644120654,15.195027936204763,3.02
4.005966557005,15.337722353781695,3.0300000000000002
4.0427712035951275,15.481757413417185,3.04
4.079929261968441,15.627145859380931,3.0500000000000003
4.117444155597415,15.773901072752306,3.06
4.155319311084496,15.92203644673507,3.0700000000000003
4.193558155032129,16.07156537453297,3.08
4.232164114042757,16.222501249349754,3.09
4.271140614718828,16.37485746438919,3.1
4.310491083662783,16.528647412855012,3.11
4.350218947477071,16.683884487950987,3.12
4.390327632764133,16.840582082880857,3.13
4.430820566126417,16.99875359084838,3.14
4.471701174166364,17.1584124050573,3.15
4.512972883486425,17.319571918711382,3.16
4.554639121135572,17.48224552651802,3.17
4.596703462325458,17.646447189710244,3.18
4.639169768310113,17.812191969081233,3.19
4.682041930533538,17.97949504195254,3.2
4.725323840439724,18.14837158564567,3.21
4.769019389472674,18.31883677748218,3.22
4.813132469076377,18.49090579478358,3.23
4.857666970694835,18.66459381487141,3.24
4.902626785772039,18.839916015067192,3.25
4.94801580575199,19.016887572692468,3.2600000000000002
4.993837922078681,19.195523665068755,3.27
5.040097026196111,19.375839469517597,3.2800000000000002
5.086797009548273,19.55785016336051,3.29
5.13394176357916,19.741570923919014,3.3000000000000003
5.181535239529328,19.927017157027226,3.31
5.229581739162862,20.11420561639185,3.3200000000000003
5.278085679629934,20.303153500835016,3.33
5.32705147808072,20.49387800917888,3.34
5.3764835516654,20.686396340245594,3.35
5.426386317534144,20.880725692857293,3.36
5.476764192837133,21.07688326583614,3.37
5.52762159472454,21.27488625800427,3.38
5.578962940346543,21.474751868183837,3.39
5.630792646853314,21.676497295196985,3.4
5.683115131395033,21.880139737865868,3.41
5.735934811121873,22.085696395012622,3.42
5.789256103184012,22.293184465459408,3.43
5.843083437694548,22.50262119743364,3.44
5.897421544567631,22.714024992350055,3.45
5.952275426980189,22.927415305609568,3.46
6.007650096875588,23.142811626535355,3.47
6.063550566197184,23.360233444450547,3.48
6.119981846888339,23.579700248678314,3.49
6.176948950892411,23.8012315285418,3.5
6.234456890152764,24.024846773364164,3.5100000000000002
6.2925106766127525,24.250565472468548,3.52
6.351115322215741,24.478407115178122,3.5300000000000002
6.410275838905086,24.70839119081602,3.54
6.469997238624153,24.940537188705417,3.5500000000000003
6.530284533316293,25.17486459816944,3.56
6.591142734559894,25.411392907038085,3.5700000000000003
6.652577031056214,25.650142284533402,3.58
6.714593047054727,25.891134580027064,3.59
6.777196467681925,26.13439187816851,3.6
6.840392978064292,26.37993626360714,3.61
6.904188263328322,26.62778982099239,3.62
6.968588008600497,26.877974634973665,3.63
7.033597899007311,27.13051279020041,3.64
7.099223619675247,27.38542637132202,3.65
7.1654708557308,27.642737462987938,3.66
7.232345292300452,27.90246814984757,3.67
7.299852614510697,28.164640516550357,3.68
7.367998507488019,28.429276647745695,3.69
7.43678865635891,28.696398628083028,3.7
7.5062288099958465,28.966028787364664,3.71
7.576325207703713,29.23819134753358,3.72
7.647084296360776,29.51291133262483,3.73
7.71851252319561,29.790213768031936,3.74
7.790616335436775,30.07012367914835,3.75
7.863402180312847,30.35266609136758,3.7600000000000002
7.9368765050523855,30.63786603008309,3.77
8.011045756883965,30.925748520688387,3.7800000000000002
8.085916383036148,31.216338588576935,3.79
8.161494830737507,31.50966125914224,3.8000000000000003
8.237787547216602,31.80574155777777,3.81
8.314800979702012,32.10460450987702,3.8200000000000003
8.392541575422293,32.406275140833465,3.83
8.471015792060495,32.710778516141374,3.84
8.550230475652402,33.018141199853225,3.85
8.630192914702961,33.328391465694004,3.86
8.710910419381536,33.64155767121417,3.87
8.79239029985747,33.95766817396414,3.88
8.874639866300123,34.276751331494346,3.89
8.957666428878843,34.59883550135521,3.9
9.041477297762992,34.92394904109718,3.91
9.126079783121915,35.25212030827066,3.92
9.211481195124971,35.58337766042611,3.93
9.29768884394151,35.917749455113935,3.94
9.38471003974089,36.25526404988459,3.95
9.472552092692458,36.59594980228847,3.96
9.561222312180046,36.939835066812,3.97
9.65072821398369,37.286948994372786,3.98
9.741077966719107,37.637323258615226,3.99
9.83227985783207,37.990989992776576,4.
9.924342174768366,38.347981330094136,4.01
10.017273204973783,38.70832940380523,4.0200000000000005
10.111081235894089,39.072066347147064,4.03
10.205774554975074,39.439224293356965,4.04
10.301361449662519,39.80983537567222,4.05
10.397850207402215,40.18393172733014,4.0600000000000005
10.495249115639925,40.56154548156795,4.07
10.593566461821444,40.94270877162296,4.08
10.692810533392551,41.32745373073246,4.09
10.79298961779903,41.715812492133736,4.1
10.894112068238774,42.107817442732696,4.11
10.996186913435228,42.50350358001812,4.12
11.099223545257543,42.90290730591769,4.13
11.203231358048793,43.30606503193956,4.14
11.30821974615206,43.713013169591946,4.15
11.414198103910394,44.12378813038293,4.16
11.521175825666875,44.53842632582071,4.17
11.629162305764574,44.95696416741346,4.18
11.738166938546572,45.37943806666938,4.19
11.848199118355922,45.80588443509656,4.2
11.959268239535701,46.236339684203195,4.21
12.071383696428985,46.67084022549746,4.22
12.18455488337885,47.10942247048755,4.23
12.298791201788282,47.55212285784437,4.24
12.414102546765847,47.998979734325765,4.25
12.53049951723527,48.45003416862532,4.26
12.64799276137035,48.90532742002101,4.2700000000000005
12.766592927344854,49.36490074779066,4.28
12.886310663332583,49.82879541121221,4.29
13.007156617507325,50.29705266956359,4.3
13.12914143804288,50.769713782122764,4.3100000000000005
13.252275773113018,51.246820008167546,4.32
13.376570270891534,51.72841260697591,4.33
13.502035579552222,52.21453283782575,4.34
13.62868234726888,52.70522195999505,4.3500000000000005
13.756521222215275,53.20052123276162,4.36
13.885562851939444,53.70047191297676,4.37
14.015818117701883,54.20511616071583,4.38
14.147298862177967,54.71449985440096,4.39
14.280017153916342,55.2286697464009,4.4
14.413985061465622,55.747672589084246,4.41
14.549214653374456,56.27155513481976,4.42
14.68571799819148,56.80036413597613,4.43
14.823507164465346,57.33414634492212,4.44
14.962594220744663,57.87294851402633,4.45
15.102991235578084,58.4168173956575,4.46
15.244710277514244,58.965799742184345,4.47
15.387763415101794,59.519942305975604,4.48
15.532162716889346,60.07929183939989,4.49
15.67792025142555,60.64389509482595,4.5
15.825048152087074,61.213799075123084,4.51
15.973559467648961,61.789054323656096,4.5200000000000005
16.123467866296757,62.369713780354154,4.53
16.274787025713646,62.95583042191322,4.54
16.427530623582797,63.54745722502922,4.55
16.581712337587398,64.1446471663981,4.5600000000000005
16.737345845410584,64.74745322271569,4.57
16.894444824735547,65.35592837067796,4.58
17.053022953245453,65.9701255869808,4.59
17.213093908623488,66.59009784832021,4.6000000000000005
17.374671368552793,67.21589813139197,4.61
17.537769010716556,67.84757941289206,4.62
17.70240051279794,68.4851946695164,4.63
17.868579555593776,69.12879688994437,4.64
18.036320434069623,69.7784414383592,4.65
18.205638543534267,70.43418793631604,4.66
18.376549384732982,71.09609641342688,4.67
18.54906845841103,71.76422689930371,4.68
18.72321126531369,72.43863942355848,4.69
18.8989933061862,73.11939401580307,4.7
19.076430081773836,73.80655070564946,4.71
19.255537092821864,74.5001695227096,4.72
19.43632984007556,75.20031049659548,4.73
19.618823824280163,75.90703365691895,4.74
19.803034546180946,76.620399033292,4.75
19.988977506523177,77.3404666553266,4.76
20.176668206231355,78.0672965533279,4.7700000000000005
20.366122709111085,78.80095093516918,4.78
20.557358329613606,79.54149684771791,4.79
20.750392481559892,80.289001722601,4.8
20.945242578770923,81.04353299144539,4.8100000000000005
21.14192603506763,81.80515808587786,4.82
21.34046026427101,82.57394443752537,4.83
21.54086268020202,83.34995947801481,4.84
21.743150696681656,84.13327063897316,4.8500000000000005
21.947341727530848,84.92394535202718,4.86
22.15345318657058,85.72205104880382,4.87
22.361502487621827,86.52765516092998,4.88
22.571507068251574,87.34082521186176,4.89
22.783485234276093,88.1616320844868,4.9
22.99745632427128,88.99015065822744,4.91
23.21343973351183,89.82645603195226,4.92
23.431454857272435,90.67062330452978,4.93
23.651521090827792,91.5227275748286,4.94
23.87365782945255,92.38284394171701,4.95
24.097884468421412,93.25104750406365,4.96
24.32422040300906,94.127413360737,4.97
24.552685028490203,95.01201661060563,4.98
24.78329774013948,95.90493235253791,4.99
25.0160779332316,96.80623568540243,5.
